      4 Eucalanus spp.	Maxillopoda
      4 Eucalanus sp.	Maxillopoda
      4 Eucalanus sewelli	Maxillopoda
      4 Eubrianax larvae	Insecta
      4 Eubosmina	Branchiopoda
      4 Etrumeus teres	Actinopterygii
      4 Etrumeus teres	Actinopteri
      4 Etheostoma nigrum	Actinopteri
      4 Eteone lightii	Polychaeta
      4 Esox lucius	Actinopteri
      4 Esolus parallelepipedus	Insecta
      4 Eschrichtius robustus	Mammalia
      4 Erythrops eryhtrophthalma	Malacostraca
      4 Erylus goffrilleri	Demospongiae
      4 Erpobdella cocoons	Clitellata
      4 Ergasilus auritious	Maxillopoda
      4 Eretmodus cyanosticus	Actinopterygii
      4 Eretmochelys imbricata	Reptilia
      4 Eremosphaera gigas	Trebouxiophyceae
      4 Equetus punctatus	Actinopteri
      4 Equetus lanceolatus	Actinopteri
      4 Eptatretus stoutii	Myxini
      4 Eptatretus hexatrema	Myxini
      4 Epitonium sp.	Gastropoda
      4 Epischura nevadensis	Maxillopoda
      4 epipelagic fishes	Actinopterygii
      4 Epinephelus itajara	Actinopteri
      4 Epinephelus adscensionis	Actinopteri
      4 Epileucon longirostris	Malacostraca
      4 EPHEMERELLA SPP	Insecta
      4 Eoparagyractis	Insecta
      4 ENTOMOBRYIDAE	Collembola
      4 Enoploteuthis sp.	Cephalopoda
      4 Engraulis mordax	Actinopteri
      4 Engraulis japonicus	Actinopteri
      4 Engraulis encrasicolus	Actinopteri
      4 ENGRAULIDAE	Actinopterygii
      4 Engraulidae	Actinopterygii
      4 engraulidae	Actinopterygii
      4 Engaeus sp.	Malacostraca
      4 Endocladia muricata	Florideophyceae
      4 Endochironomus	Insecta
      4 Endochironomus albipennis	Insecta
      4 Encrasicholina punctifer	Actinopteri
      4 Enchelyopus cimbrius	Actinopteri
      4 Emmelichthys nitidus	Actinopteri
      4 Embiotocidae	Actinopterygii
      4 Elops saurus	Actinopteri
      4 Elmis aenea	Insecta
      4 Elmidae larvae	Insecta
      4 Elmidae (larvae)	Insecta
      4 Eleutherodactylus coqui	Amphibia
      4 Eleginus navaga	Actinopterygii
      4 Eleginus gracilis	Actinopterygii
      4 Eleginus gracilis	Actinopteri
      4 Electrona antarctica	Actinopteri
      4 Electra arctica	Gymnolaemata
      4 Elassodiscus tremebundus	Actinopteri
      4 Elaeis oleifera	Liliopsida
      4 Einfeldia carbonaria	Insecta
      4 Eichhornia roots	Liliopsida
      4 eggs of unspecified fishes	Actinopterygii
      4 eggs of unspecified finfishes	Actinopterygii
      4 eggs of unidentified fishes	Actinopterygii
      4 eggs of lenok	Actinopterygii
      4 eggs of Lamprichthys tanganicanus	Actinopterygii
      4 eggs/larvae of unspecified fishes	Actinopterygii
      4 Edotea montosa	Malacostraca
      4 ectoparasites on fishes	Actinopterygii
      4 ECTINOSOMA MELANICEPS	Maxillopoda
      4 Echiodon drummondii	Actinopteri
      4 ECHINORHYNCHUS GADI	Palaeacanthocephala
      4 Echinocamptus sp.	Maxillopoda
      4 Echeneidae	Actinopterygii
      4 Ecdyonurus dispar	Insecta
      4 EBALIA CRANCHI	Malacostraca
      4 Ebalia affinis	Malacostraca
      4 earthworms	Clitellata
      4 Dysidea janiae	Demospongiae
      4 Dynomene ursula	Malacostraca
      4 Dynamenella scrabicula	Malacostraca
      4 Dynamenella macrocephala	Malacostraca
      4 Dynamenella huttoni	Malacostraca
      4 Dromidia hirsutissima	Malacostraca
      4 Dromidia hirsutiisma	Malacostraca
      4 Drepanopus forcipatus	Maxillopoda
      4 dragonfly nymph	Insecta
      4 dragon fly nymph	Insecta
      4 dragon fly larvae	Insecta
      4 Dosinia hepatica	Bivalvia
      4 Dosinia alta	Bivalvia
      4 Doryteuthis opalescens	Cephalopoda
      4 Dorosoma petenense	Actinopteri
      4 Dormitator maculatus	Actinopteri
      4 Dorippe lanata	Malacostraca
      4 Donax sp.	Liliopsida
      4 Donax deltoides	Bivalvia
      4 Donacia sp.	Insecta
      4 dolphins	Mammalia
      4 Dodecaceria fewkesi	Actinopterygii
      4 DITRUPA SPP	Polychaeta
      4 Dissostichus eleginoides	Actinopteri
      4 Disparalona acutirostris	Branchiopoda
      4 Discinisca lamellosa	Lingulata
      4 Diretmus argenteus	Actinopteri
      4 Diptera pupae	Insecta
      4 diptera pupae	Insecta
      4 dipteran pupae	Insecta
      4 Dipteran (not Chironomidae) larvae	Insecta
      4 Diptera midges(pupa)	Insecta
      4 diptera adults	Insecta
      4 Diptera 1	Insecta
      4 Diploria strigosa	Anthozoa
      4 Diploria clivosa	Anthozoa
      4 Diploneis suborbicularis	Bacillariophyceae
      4 Diploneis ovalis	Bacillariophyceae
      4 Diplodonta semiaspera	Bivalvia
      4 Diplodonta punctata	Bivalvia
      4 Diplectrum formosum	Actinopterygii
      4 Diplectrum formosum	Actinopteri
      4 Diplectrona felix	Insecta
      4 Diphyes sp.	Hydrozoa
      4 Diodon holocanthus	Actinopteri
      4 Digested fish remains	Actinopterygii
      4 Digested  fish remains	Actinopterygii
      4 digested fish	Actinopterygii
      4 Didemnid ascidians	Maxillopoda
      4 Dictyota divaricata	Phaeophyceae
      4 Diatoma vulgaris	Bacillariophyceae
      4 Diatoma hyemale mesodon	Bacillariophyceae
      4 Diatoma hyemale	Bacillariophyceae
      4 DIARTHRODES NOBILIS	Maxillopoda
      4 Diaptomus siciloides	Maxillopoda
      4 Diaptomus minutus	Maxillopoda
      4 Diaptomus forbesi	Maxillopoda
      4 Diaptomus  forbesi	Maxillopoda
      4 Diaphus theta	Actinopterygii
      4 Diaphus theta	Actinopteri
      4 Diaphanosoma sarsi	Branchiopoda
      4 Diaphanosoma leuchtenbergianum	Branchiopoda
      4 Diaperoecia californica	Stenolaemata
      4 Diadema aff antillarum	Dothideomycetes
      4 Deutella incerta	Malacostraca
      4 Desmarestia	Phaeophyceae
      4 Desmacella meliorata	Demospongiae
      4 Dero sp.	Clitellata
      4 Dero?	Clitellata
      4 DENTALIUM ENTALE	Scaphopoda
      4 Dentalium entale	Scaphopoda
      4 Dendrogyra cylindrus	Anthozoa
      4 Dendrofissurella scutella	Gastropoda
      4 DENDROBRANCHIATA	Malacostraca
      4 Dendrobranchiata	Malacostraca
      4 demersal fishes	Actinopterygii
      4 demersal fish eggs	Actinopterygii
      4 demersal fish	Actinopterygii
      4 Deltentosteus quadrimaculatus	Actinopteri
      4 Deleatidium sp1 FW_014_03	Insecta
      4 Deleatidium sp1 FW_014_02	Insecta
      4 Deleatidium sp1 FW_014_01	Insecta
      4 Deleatidium sp1 FW_013_05	Insecta
      4 Deleatidium sp1 FW_013_04	Insecta
      4 Deleatidium sp1 FW_013_03	Insecta
      4 Deepwater bigeye (shrimp) Pandalopsis ampla	Malacostraca
      4 Decapterus muroadsi	Actinopterygii
      4 Decapterus muroadsi	Actinopteri
      4 Decapods	Malacostraca
      4 decapods	Malacostraca
      4 Decapod shrimps	Malacostraca
      4 decapod shrimps	Malacostraca
      4 Decapod shrimp	Malacostraca
      4 Decapod megalops	Malacostraca
      4 Decapod crustacean	Malacostraca
      4 decapod crustacean larvae	Malacostraca
      4 Decapod crustacea	Malacostraca
      4 decapod crustacea	Malacostraca
      4 decapod crabs	Malacostraca
      4 decapod claws	Malacostraca
      4 DECAPODA REPTANTIA	Malacostraca
      4 DECAPODA (LARVAE)	Malacostraca
      4 decapoda fragments	Malacostraca
      4 Decapoda brachyura (crab)	Malacostraca
      4 dead fish	Actinopterygii
      4 Datura stramonium	Magnoliopsida
      4 Dasycottus setiger	Actinopterygii
      4 Dasycottus setiger	Actinopteri
      4 Daphnia similis	Branchiopoda
      4 Daphnia longispina	Branchiopoda
      4 Daphnia hyalina	Branchiopoda
      4 Daphnia - Diaphanosoma - Ceriodaphnia	Branchiopoda
      4 Daphnia - Bosmina	Branchiopoda
      4 Daphnia barbata	Branchiopoda
      4 DACTYLOPUSIA VULGARIS	Maxillopoda
      4 DACTYLOPUSIA TISBOIDES	Maxillopoda
      4 Dactylerythrops gracilura	Malacostraca
      4 CYTHERIDEA SPP	Ostracoda
      4 CYTHERIDEA PAPILLOSA	Ostracoda
      4 CYTHERE SPP	Ostracoda
      4 Cystoseira sp.	Phaeophyceae
      4 Cystoseira osmundacea	Phaeophyceae
      4 Cystoseira fimbriata	Phaeophyceae
      4 Cyrpis	Insecta
      4 Cyproidea ornata	Malacostraca
      4 Cyprinodon variegatus variegatus	Actinopterygii
      4 Cyprinodon variegatus	Actinopterygii
      4 Cyprinidae	Actinopterygii
      4 Cyprids	Maxillopoda
      4 cyprids	Maxillopoda
      4 Cyprid larvae	Maxillopoda
      4 Cyprideis littoralis	Ostracoda
      4 Cypria	Ostracoda
      4 Cypraea spadicea	Gastropoda
      4 Cynoglossidae	Actinopteri
      4 Cymodocella magna	Malacostraca
      4 Cymbella lunata	Bacillariophyceae
      4 Cymbella lanceolata	Bacillariophyceae
      4 Cymatium pileare	Gastropoda
      4 Cymatium nicobaricum	Gastropoda
      4 Cymadusa uncinata	Malacostraca
      4 Cyclothone	Actinopterygii
      4 Cyclothone	Actinopteri
      4 Cyclotella sp.	Bacillariophyceae
      4 Cyclotella	Bacillariophyceae
      4 Cyclopterus lumpus	Actinopteri
      4 CYCLOPS VIRIDIS	Maxillopoda
      4 Cyclops vicinus	Maxillopoda
      4 Cyclops vernalis	Maxillopoda
      4 Cyclops varians rubellus - Tropocyclops prasinus	Maxillopoda
      4 Cyclops varians rubellus	Maxillopoda
      4 CYCLOPS SPP	Maxillopoda
      4 Cyclops spp.	Maxillopoda
      4 Cyclops sp.	Maxillopoda
      4 Cyclops  sp.	Maxillopoda
      4 Cyclopoids	Maxillopoda
      4 cyclopoids	Maxillopoda
      4 cyclopoids and harpacticoids	Maxillopoda
      4 Cyclopoid nauplii	Maxillopoda
      4 Cyclopoid	Maxillopoda
      4 cyclopoid	Maxillopoda
      4 Cyclopoid larvae	Maxillopoda
      4 Cyclopoid eggs	Maxillopoda
      4 CYCLOPOID COPEPODS (WHOLE)	Maxillopoda
      4 Cyclopoid copepods	Maxillopoda
      4 cyclopoid copepods	Maxillopoda
      4 CYCLOPOID COPEPODS (FRAGMENTS)	Maxillopoda
      4 Cyclopoid copepodites	Maxillopoda
      4 Cyclopoia	Maxillopoda
      4 Cyclopina schneideri	Maxillopoda
      4 Cyclope pellucida	Gastropoda
      4 Cyclopecten nana	Bivalvia
      4 Cyclodorippe? sp.	Malacostraca
      4 Curimatella spp.	Actinopterygii
      4 Curdiea racovitzae	Florideophyceae
      4 curculionid beetles	Insecta
      4 Culex	Insecta
      4 Cucumaria spp.	Holothuroidea
      4 Cucumaria sp.	Holothuroidea
      4 Cucumaria pulcherrima	Holothuroidea
      4 Cubiceps gracilis	Actinopteri
      4 Crystallogobius nilssonii	Actinopteri
      4 Cryptodromiopsis antillensis	Malacostraca
      4 Cryptocladopelma virescens	Insecta
      4 Cryptocerata	Insecta
      4 Crucigenia sp.	Chlorophyceae
      4 Crucigenia	Chlorophyceae
      4 Cronius tumidutus	Malacostraca
      4 Cricotopus spp.	Insecta
      4 Cricotopus sp. larvae	Insecta
      4 Cricotopus sp.	Insecta
      4 Cricotopus sp. III	Insecta
      4 Cricotopus sp. I (Cranston)	Insecta
      4 Cricotopus sp. 1	Insecta
      4 Cricotopus	Insecta
      4 Cricotopus I	Insecta
      4 Cricotopus II	Insecta
      4 Cribochalina dura	Demospongiae
      4 Crepidula porcellana	Gastropoda
      4 Crassilabrum crassilabrum	Gastropoda
      4 Crangon septemspinosa	Malacostraca
      4 Crangonoidea	Malacostraca
      4 Cottus gobio	Actinopteri
      4 Cottus bairdii	Actinopteri
      4 Cottunculus microps	Actinopteri
      4 Cottidae	Actinopteri
      4 COSCINODISCUS SPP	Bacillariophyceae
      4 Coscinodiscus spp.	Bacillariophyceae
      4 Coscinodiscus sp.	Bacillariophyceae
      4 COSCINODISCUS GRANI	Bacillariophyceae
      4 Coscinodiscus centralis	Bacillariophyceae
      4 coscinodiscus	Bacillariophyceae
      4 Coscinodiscophyceae	Coscinodiscophyceae
      4 CORYSTES CASSIVELAUNUS	Malacostraca
      4 Coryphopterus glaucofraenum	Actinopteri
      4 Coryphaena hippurus	Actinopteri
      4 Coryphaena equiselis	Actinopteri
      4 Corycaeus typicus	Maxillopoda
      4 Corycaeus subulatus	Maxillopoda
      4 Corycaeus spp.	Maxillopoda
      4 Corycaeus sp.	Maxillopoda
      4 Corycaeus	Maxillopoda
      4 Corycaeus flaccus	Maxillopoda
      4 CORYCAEUS ANGLICUS	Maxillopoda
      4 Corycaeus amazonicus	Maxillopoda
      4 Corycaeus amazonicu	Maxillopoda
      4 Corycaeidae	Maxillopoda
      4 Coryaceus amazonicus	Maxillopoda
      4 Corophium tuberculatum	Malacostraca
      4 COROPHIUM CRASSICORNE	Malacostraca
      4 Corophium acutum	Malacostraca
      4 Corophioidea	Malacostraca
      4 corixids (unspec.)	Insecta
      4 corixids	Insecta
      4 corixid bugs	Insecta
      4 Corethron sp.	Bacillariophyceae
      4 Coregonus albula	Actinopterygii
      4 Cordulegaster boltonii	Insecta
      4 Corbicula africana cunningtoni	Bivalvia
      4 Corbicula africana	Bivalvia
      4 Corallina spp.	Florideophyceae
      4 Corallina sp.	Florideophyceae
      4 Corallina	Florideophyceae
      4 Copilla sp.	Maxillopoda
      4 copepods - Orchomonopsis	Maxillopoda
      4 copepods nauplii	Maxillopoda
      4 Copepods	Maxillopoda
      4 copepods	Maxillopoda
      4 Copepod nauplius	Maxillopoda
      4 copepod nauplius	Maxillopoda
      4 copepod naupli	Maxillopoda
      4 Copepodites	Maxillopoda
      4 copepodites	Maxillopoda
      4 Copepodite	Maxillopoda
      4 copepodite	Maxillopoda
      4 copepodids	Maxillopoda
      4 copepodes	Maxillopoda
      4 COPEPODA (NAUPLII)	Maxillopoda
      4 Copepoda nauplii	Maxillopoda
      4 copepoda nauplii	Maxillopoda
      4 COPEPODA	Maxillopoda
      4 Copepoda	Maxillopoda
      4 Copepodae	Maxillopoda
      4 copepod adults	Maxillopoda
      4 COPEPODA (COPEPODITE 4-5)	Maxillopoda
      4 COPEPODA (COPEPODITE 1-3)	Maxillopoda
      4 COPEPODA-CALANOIDA	Maxillopoda
      4 Copelata	Appendicularia
      4 Conus sp.	Gastropoda
      4 Conus semathorum	Gastropoda
      4 Conger conger	Actinopteri
      4 Conchodytes nipponensis	Malacostraca
      4 Colus halli	Gastropoda
      4 Colpophyliia amaranthus	Anthozoa
      4 Colpomenia sp.	Phaeophyceae
      4 Cololabis saira	Actinopteri
      4 Coloburiscus	Insecta
      4 Coloburiscus humeralis (Walker)	Insecta
      4 Coloburiscus humeralis	Insecta
      4 Coloburiscoides spp.	Insecta
      4 Collisella pustulata	Gastropoda
      4 Coleoidea	Cephalopoda
      4 Colaconema sp.	Florideophyceae
      4 Coelorinchus marinii	Actinopterygii
      4 Coelorinchus marinii	Actinopteri
      4 Coelorinchus fasciatus	Actinopterygii
      4 Coelorinchus fasciatus	Actinopteri
      4 Coeloptera	Insecta
      4 Cocconema	Bacillariophyceae
      4 Cocconeis placentula	Bacillariophyceae
      4 Clytemnestra scutellata	Maxillopoda
      4 Clymene oerstedii	Polychaeta
      4 Clyclopoida	Maxillopoda
      4 Clupeonella cultriventris	Actinopterygii
      4 Clupeonella  cultriventris	Actinopterygii
      4 Clupeonella abrau	Actinopterygii
      4 Clupeiformes	Actinopterygii
      4 Clupeidae	Actinopterygii
      4 Clupea harengus pallasi	Actinopteri
      4 CLUPEA HARENGUS	Actinopterygii
      4 CLIONE SPP	Gastropoda
      4 Clione sp.	Gastropoda
      4 Clione	Gastropoda
      4 Cliona vermifera	Demospongiae
      4 Cliona tenuis	Demospongiae
      4 Cliona laticovicola	Demospongiae
      4 Cliona lampa	Demospongiae
      4 Cliona aprica	Demospongiae
      4 Clinus perspicillatus	Actinopterygii
      4 Climacodium sp.	Bacillariophyceae
      4 Clevelandia ios	Actinopteri
      4 Clethrionomys sp.	Mammalia
      4 Cleopatra	Insecta
      4 Cleistosoma algoense	Malacostraca
      4 Clausocalanidae	Maxillopoda
      4 Clarias	Actinopterygii
      4 Cladosiphon mediterraneus	Phaeophyceae
      4 Cladophora	Ulvophyceae
      4 Citharichthys spilopterus	Actinopteri
      4 Citharichthys sordidus	Actinopteri
      4 Citharichthys arctifrons	Actinopteri
      4 Citharichthys	Actinopterygii
      4 Citharichthys	Actinopteri
      4 Cirripedia 	Maxillopoda
      4 Cirripedian	Maxillopoda
      4 Cirripedian cirri	Maxillopoda
      4 Cirripedes	Maxillopoda
      4 Cirriformia spirabrancha	Polychaeta
      4 CIRREPEDIA	Maxillopoda
      4 CIRREPEDIA (LARVAE)	Maxillopoda
      4 Cirrata sp.	Cephalopoda
      4 Cirolana polita	Malacostraca
      4 Cirolana japonensis	Malacostraca
      4 Circenita sp.	Bivalvia
      4 Cipris cirripedia	Maxillopoda
      4 Cinygmula sp.	Insecta
      4 Cinygmula	Insecta
      4 Ciliata mustella	Actinopteri
      4 Chytra kirki	Gastropoda
      4 Chthamalus sp.	Maxillopoda
      4 Chrysichthys auratus	Actinopterygii
      4 Chromodoris clenchi	Gastropoda
      4 Chone cf americana	Polychaeta
      4 Chone americana	Polychaeta
      4 Chondria californica	Florideophyceae
      4 Chondracanthus corymbiferus	Florideophyceae
      4 Chodatella	Trebouxiophyceae
      4 Chloroscombrus orqueta	Actinopterygii
      4 Chloroscombrus orqueta	Actinopteri
      4 Chloroscombrus chrysurus	Actinopteri
      4 Chlorophthalmus agassizi	Actinopteri
      4 Chlamys imbricata	Bivalvia
      4 Chiton cumingsi	Polyplacophora
      4 Chiton cumingsii	Polyplacophora
      4 Chiroteuthis veranii	Cephalopoda
      4 Chiroteuthis laticaudus	Cephalopoda
      4 Chironomus oppositus larvae	Insecta
      4 Chironomus cloacalis larvae	Insecta
      4 Chironomus alternans	Insecta
      4 Chionoecetes sp.	Malacostraca
      4 Chionoecetes Hybrid (Tanner hybrid)	Malacostraca
      4 Chionoecetes angulatus	Maxillopoda
      4 Chionodraco hamatus	Actinopteri
      4 Chione	Insecta
      4 Chimarrha marginata larvae	Insecta
      4 Chimaera monstrosa	Chondrichthyes
      4 Chilomycterus antennatus	Actinopteri
      4 Chilara taylori	Actinopteri
      4 Cherax tenuimanus	Malacostraca
      4 Cherax destructor	Malacostraca
      4 Chelorquestia darwinii	Malacostraca
      4 Chelonia midas	Reptilia
      4 CHEIROCRATUS SUNDEVALLII	Malacostraca
      4 Cheiriphotis sp.	Malacostraca
      4 Chauliodes	Insecta
      4 Charybdis sp.	Malacostraca
      4 Chara	Charophyceae
      4 Chaoborus pupa	Insecta
      4 Chaoborus larvae	Insecta
      4 Chanos chanos	Actinopteri
      4 Champsocephalus gunnari	Actinopteri
      4 Chama	Bivalvia
      4 Chaetozone chaetosa	Polychaeta
      4 Chaetodon striatus	Actinopteri
      4 Chaetodon sedentarius	Actinopteri
      4 Chaetodon capistratus	Actinopteri
      4 Chaetodon aculeatus	Actinopteri
      4 Chaetoceros sp.	Bacillariophyceae
      4 Chaetoceros decipiens	Bacillariophyceae
      4 Chaetoceros compressus	Bacillariophyceae
      4 Chaetoceros	Bacillariophyceae
      4 Chaetobranchopsis australis	Actinopterygii
      4 Chaenodraco wilsoni	Actinopteri
      4 Chaenocephalus aceratus	Actinopteri
      4 Cetengraulis edentulus	Actinopterygii
      4 Cetengraulis edentulus	Actinopteri
      4 Cerithidae spp.	Gastropoda
      4 Ceratoscopelus townsendi	Actinopteri
      4 Ceratoscopelus maderensis	Actinopteri
      4 Ceratopogon sp.	Insecta
      4 Ceratophyllum sp.	Magnoliopsida
      4 Ceratophyllum	Magnoliopsida
      4 Ceratophyllum demersum	Magnoliopsida
      4 Ceratonereis erythraeensis	Polychaeta
      4 CERATIUM TRIPOS	Dinophyceae
      4 Ceradocus sp.	Malacostraca
      4 Cepola macrophthalma	Actinopteri
      4 Cephalopholis cruentata	Actinopteri
      4 Centropyxis	Lobosa
      4 Centropyge potteri	Actinopteri
      4 Centroptilum luteolum	Insecta
      4 Centropristis striata	Actinopteri
      4 Centropristis philadelphica	Actinopteri
      4 Centrophyxis	Lobosa
      4 Centropages  sp.	Maxillopoda
      4 Centropages kröyeri	Maxillopoda
      4 Centropages kroyeri	Maxillopoda
